id,product_name,insurance_code,price,commission_rate_a,commission_rate_b,commission_rate_c,standard_code,unit_packaging_desc,unit_quantity,remarks,status,created_at,updated_at,base_month
d3acac73-6dbf-498f-a02f-77359cb799e9,트라글립틴듀오정2.5/850mg,653806290,338,0.25,0.25,0,8806538062907,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
72f47a58-151d-499c-9a3f-46d345aad5d1,실데그라정 50mg,653806380,1320,0.3,0.3,0,8806538063805,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
843c7203-1c36-41be-9339-887582b8d427,신노바핀정 5mg,653800900,355,0.45,0.55,0,8806538009001,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9ec0086b-0c66-4a0a-875d-b67cf8ec935f,실데그라정 50mg,653806380,1320,0.3,0.3,0,8806538063812,8정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b901d359-ca8e-4deb-a074-88eedc10a3e9,신일비사코딜정 5mg,653801170,49,0,0,0,8806538011707,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5f979f86-3778-45eb-b742-1c803dadecff,로타젯정10/5mg,653805820,761,0.47,0.48,0,8806538058207,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b8a82d05-8ec8-436a-b0cb-9acd04a764df,리피칸정 10mg,653801370,663,0.45,0.65,0,8806538013756,5정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
07e64f04-db12-4519-bba7-a3a0993f5e9c,라피에스정 20mg,058800390,909,0.45,0.45,0,8800588003910,28정/Alu-Alu,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9c8b5759-e7e6-4ea7-9d3e-35f0845de7ff,디멘케어정 5mg,653805410,652,0.47,0.5,0,8806538054117,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a65a2331-132b-4b69-897c-9ed6b2ab2689,레보라정 25mg,653800330,119,0,0,0,8806538003313,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9f0da56c-7001-45a8-9ce5-d014d5c4f436,디멘케어정 10mg,653805400,1821,0.5,0.6,0,8806538054001,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
48a47431-1ba7-474e-8124-9a016d687c86,로피타정 2mg,653805290,477,0.45,0.42,0,8806538052908,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
3bf969f7-bc89-4d08-a7cd-b04860c8df2b,자누글리아정 100mg,653806120,453,0.4,0.4,0,8806538061207,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9619a7b5-b1f6-40de-a5b1-bacb646cdd1e,메코민캡슐,653800570,50,0.1,0,0,8806538005720,180캡슐/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5860cba2-b804-45e4-ab89-940b60ea609d,무코신일정 200mg,653800620,70,0,0,0,8806538006222,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5f69505c-8fa1-4173-954d-be4f5e873649,신노바핀정 5mg,653800900,355,0.45,0.55,0,8806538009018,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ff399be6-14ea-42c2-9074-e37c65118316,신일세티리진정,653801190,161,0.4,0.45,0,8806538011905,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0b887747-4833-47ee-b80c-a6ed68f96a83,신일세티리진정,653801190,161,0.4,0.45,0,8806538011967,300정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
f7c82759-5a21-46be-b814-c67e51eeca25,신일세티리진정,653801190,161,0.4,0.45,0,8806538011936,1000정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
83fbe53e-9474-4a93-ba0d-87a9a2d5f7ec,신일아테놀올정 25mg,653804820,94,0,0,0,8806538048222,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
1e0402be-14db-45c7-a0d0-57242b63f523,에이낙정,653802100,188,0.4,0.55,0,8806538021003,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
aed90d8d-5fe2-4d6f-bd4f-a3dd00b90e05,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538046921,180정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
02b14f15-2f95-4d63-8dd7-574d0afb7bf9,신일폴산정 1mg,653801510,15,0,0,0,8806538015101,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
7e074e43-4690-488d-9757-efb88f55e185,안플업서방정 300mg,653805450,1009,0.45,0.5,0,8806538054506,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2bb8bdc7-3ad5-412e-9420-7bb019879796,에페릭스정,653802110,115,0.35,0.38,0,8806538021133,500정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
4d547d97-8d83-40d0-a303-662948e0c0f4,신에소메정20mg,653805100,764,0.45,0.6,0,8806538051024,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5f6458fc-cd76-4761-b433-425972783786,에이낙정,653802100,188,0.4,0.55,0,8806538021027,300정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
6dca4e5f-d0a8-47a1-8adf-1591ecf2d656,자누글리아정 50mg,653806130,301,0.4,0.4,0,8806538061306,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
7c71fc81-4ba0-4a8b-b2f8-75197a9b4452,메코민캡슐,653800570,50,0.1,0,0,8806538005737,500캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d8537c71-bf0c-4d03-83a9-544e9d4cc423,자누메티아정50/500mg,653806220,371,0.3,0.36,0,8806538062235,200정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b2a269b1-8889-4a57-b1e5-f86334fbe2b8,에이스낙CR서방정 200mg,653805620,352,0,0,0,8806538056210,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
da4580d7-2eba-4d52-ba19-d64d1689e734,자누메티아정50/1000mg,653806200,377,0.3,0.36,0,8806538062037,200정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
41361479-b557-41f1-8254-f4a5de639d74,미디아정 2mg,653800630,185,0.4,0.48,0,8806538006338,10정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
246cf2b8-9029-4963-9511-0875bb43d70e,자누메티아엑스알서방정100/1000mg,653806160,572,0.3,0.3,0,8806538061603,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
88fc28de-16be-4bda-9116-89066ec5adc7,엘도네오캡슐,653805390,195,0.25,0.3,0,8806538053929,300캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a6fb5c7f-21ec-4d29-8c96-f7e1a97cff64,오로페롤연질캡슐100mg,653802190,115,0.35,0,0,8806538021911,500캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
096cfbe6-f34c-472d-a225-f356919d0cb0,리피칸정 40mg,653803460,1264,0.45,0.6,0,8806538034614,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0d316838-37ac-4f8a-a344-e8379246756d,프리린캡슐 150mg,653804710,700,0.48,0.45,0,8806538047102,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
00cea18c-597d-452b-a43b-ee36b4781230,악세푸정,653801970,637,0.3,0.3,0,8806538019727,50정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
6ba9990a-c6fc-405b-9df4-6018652484d5,아미나엑스정,653804740,387,0.35,0,0,8806538047416,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
c62f3827-1b8b-422f-9f98-a277ce5889a8,신일피리독신정 50mg,653801720,23,0,0,0,8806538017259,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d7d1bfc2-af08-4964-b2ee-ba0d92c1b054,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538010939,180정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
dd7ca355-2f12-4f0a-89eb-ee70532a79dd,신일아테놀올정 25mg,653804820,94,0,0,0,8806538048215,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
dfe9114a-8433-48a5-afae-4503d2d16390,신일엠정 500mg,653801400,22,0,0,0,8806538014005,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
eea21d70-a707-403a-80a7-690895b1e8d7,리피칸정 10mg,653801370,663,0.45,0.65,0,8806538013732,300정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
db4bd231-5461-4c68-b2f2-347e02f37b72,신일슈도에페드린정 60mg,653801310,29,0,0,0,8806538013107,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b2b3f135-2bea-4332-9f60-7547ae8c27be,신에소메정20mg,653805100,764,0.45,0.6,0,8806538051017,28정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b54ec4f1-b1fc-4b89-82dc-b3e0dab45a00,에이퀴스정 5mg,653805710,633,0,0.35,0,8806538057101,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9ee8426f-ffac-4224-883a-147bc2cfae74,프리린캡슐 150mg,653804710,700,0.48,0.45,0,8806538047119,30캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9215395f-d125-4fd5-85ba-960a0c436b79,메코민캡슐,653800570,50,0.1,0,0,8806538005713,30캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
496d401d-e95e-4c8f-8670-317cd0087ea5,리노스틴서방캡슐,653800440,262,0.1,0.1,0,8806538004419,30캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
c93e51a7-fd9a-43da-ac24-3ed5d82a060c,로타젯정10/5mg,653805820,761,0.47,0.48,0,8806538058221,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
3d6e25dd-41b9-4492-bdc0-784be316f4dc,테노브이정,653805260,2505,0.45,0.47,0,8806538052618,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
75f4aadb-8bce-4fb2-8a12-646e25452d6f,디멘케어정 5mg,653805410,652,0.47,0.5,0,8806538054124,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a9316151-e938-4d36-9870-62a1737b25d5,레바드린정 100mg,653800320,103,0.32,0.35,0,8806538003221,500정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a9675aef-f9b4-4fd8-9e99-b9b9de5a0291,디누보패취10,653804860,1586,0.3,0.3,0,8806538048635,30매/포,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
57b75812-c153-4453-8102-30e4876c13a1,디누보패취5,653804850,1283,0.3,0.3,0,8806538048529,30매/통,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
500151ff-e88c-49d4-8eca-586b186acaed,네오스타정40/10mg,653805340,648,0.5,0.5,0,8806538053431,100정/병,30,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ad076ff5-6d62-43d3-b3d4-a8aad2c052a8,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031804,(소분),30,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b4deb0ce-f1d6-40eb-884e-dd2224d4c65f,네오반정 160mg,653806240,898,0.48,0.48,0,8806538062426,100정/병,1,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
37ec0752-b77d-4bf2-9c35-bf5832b8532d,하이엘정 5mg,653804980,346,0.45,0.5,0,8806538049816,28정/Alu-Alu,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2c337dad-0a50-4337-9541-7709974bca29,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031835,100정/PTP,120,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2c866630-6998-46b5-b855-d3570fbb92ec,리피칸정 40mg,653803460,1264,0.45,0.6,0,8806538034621,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
803362bc-760f-4488-98e1-4513777119da,테글리정20mg,653806020,665,0.35,0.35,0,8806538060224,60정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
defe25e2-ca1f-40a0-bb5c-001b2ef0d48c,탐시원서방캡슐 0.4mg,653805730,675,0.38,0.35,0,8806538057316,30캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
54e9f287-7c0f-4afe-b8e1-1bcd01712855,자누메티아정50/850mg,653806210,371,0.3,0.36,0,8806538062105,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
eccfaf3f-6a0b-4399-98d6-f7398a482148,트레스오릭스포르테캡슐 1mg,653805010,226,0.2,0,0,8806538050140,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b52211b2-d2cd-4861-9021-7059e5b71c43,포시글리듀오서방정10/500mg,653806270,473,0.25,0.25,0,8806538062709,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
79e4d67e-0b45-479f-934b-89452e3085b3,포시글리듀오서방정10/1000mg,653806260,512,0.25,0.25,0,8806538062631,200정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
029616d4-187f-43a0-8ed1-7f1a62ec4226,브이디썬정,653805980,113,0.2,0,0,8806538059808,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5d53f013-28b7-4853-b5d8-8ca070f1569c,프라빅정 75mg,653802750,632,0.5,0.6,0,8806538027517,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
e9e2d39d-be35-4791-bf65-830b62e47758,탐시원서방캡슐 0.4mg,653805730,675,0.38,0.35,0,8806538057309,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
2bb81336-f11a-4b23-9b01-e938f0156f4a,리피칸정 10mg,653801370,663,0.45,0.65,0,8806538013763,10정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d0a20c9b-5db4-464c-9844-238d8cb2eff4,리피칸정 10mg,653801370,663,0.45,0.65,0,8806538013725,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
c8ad9514-6a7e-4405-b22e-da30fc623ac0,하이엘정 20mg,653804400,686,0.45,0.6,0,8806538044026,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
19ce936d-adb8-48fb-a9b2-5b3dffe62cef,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031835,100정/PTP,120,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9760dee9-5e00-414b-aa19-962ce2d71712,맥스케어프리미엄정,653804930,302,0.05,0,0,8806538049311,60정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0d38f19e-39ab-410b-b968-c5097b80c517,가모피드서방정15mg,653805750,289,0,0,0,8806538057514,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
12e1c772-8db0-4ddc-beb5-f7f93d2bb418,네오반정 80mg,653803180,525,0.48,0.48,0,8806538031842,30정/병,5,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
efc20b6d-d330-480b-939e-8079500bb2b7,가모피드서방정15mg,653805750,289,0,0,0,8806538057507,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
53c4ac9e-1d0d-4d4d-954d-de3da12b1cdc,그리펜-에스정 300mg,653800060,115,0.3,0.35,0,8806538000602,(소분),300,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5dd1c569-0911-476d-bc63-2c669e55d298,미디아정 2mg,653800630,185,0.4,0.48,0,8806538006307,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
166b7d22-2442-4abb-bb2f-643a86a0e63c,트라글립틴정 5mg,653806250,402,0.4,0.5,0,8806538062532,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
4f344737-6d76-4da4-8f93-f20389dc4b47,포시글리정 10mg,653806070,393,0.4,0.4,0,8806538060712,7정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a633fb33-cb48-4c20-be23-a15f6b7831ab,디멘케어정 10mg,653805400,1821,0.5,0.6,0,8806538054018,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
9e187186-b79b-468d-82f5-5529d2029566,다이뉴시드정 480mg,653805560,832,0.3,0.4,0,8806538055619,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
7cd9f2e8-116d-4775-a22d-a703b32c1897,프리린캡슐 150mg,653804710,700,0.48,0.45,0,8806538047126,60캡슐/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
178bf99f-80bc-4105-8f84-d03952940468,리피칸정 10mg,653801370,663,0.45,0.65,0,8806538013718,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
38f43e95-be61-4966-b75c-fb916e7a08f6,프로나지액 25mL,653805641,275,0.1,0.1,0,8806538056418,1포/포,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
e8e070e4-6093-422d-bb74-d68d1138896f,리피젯정10/10mg,653805900,637,0.47,0.5,0,8806538059013,30정/Alu-Alu,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
5ad510ed-fe6e-44e4-8379-92b7e3c7cca6,포시글리정 10mg,653806070,393,0.4,0.4,0,8806538060705,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a9d0b076-cbf7-431a-9a1f-2c72b5cfebd1,프로나지액 25mL,653805641,275,0.1,0.1,0,8806538056401,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
a4037a21-5aa2-4611-97ab-07950319744e,미디아정 2mg,653800630,185,0.4,0.48,0,8806538006321,100정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
cdf54008-dc4f-4a6e-9568-2583bbc79363,트라글립틴듀오정2.5/1000mg,653806300,344,0.25,0.25,0,8806538063010,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
19726429-dd70-4f4c-9f47-46d5c5ed1544,신에소메정40mg,653805110,1078,0.45,0.6,0,8806538051109,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
89cde087-2ad1-45e4-8145-98518bfbd98a,테글리엠서방정10/750mg,653806040,334,0.2,0.25,0,8806538060408,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
718ce78b-3bf0-4e66-b933-33a8ff07dc03,메토르민정,653800580,70,0.2,0.28,0,8806538005812,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ec2588fc-8d3c-4f9c-aa6f-2ff99b4c2071,신일모노독시엠캡슐,653801140,141,0.12,0,0,8806538011417,90캡슐/Foil,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
89a77825-e98c-4411-9f6e-68ba276009d0,트라글립틴정 5mg,653806250,402,0.4,0.5,0,8806538062525,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
00fa48cf-379f-47a2-9da5-9b5a2b11a077,그리펜-에스정 300mg,653800060,115,0.3,0.35,0,8806538000619,30정/병,1,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
39c64edc-498a-46dd-97a9-dcb5eba27dbd,신일아시클로버크림,653801351,2400,0,0,0,8806538013510,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ecd65480-65e7-402e-8b29-77540a77501f,엑스포텐정5/160mg,653804890,840,0.5,0.48,0,8806538048925,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
b9a90d95-e094-40fc-87ca-e1383fa1e734,가모피드정 5mg,653800020,103,0.43,0.45,0,8806538000206,(소분),1,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
0cf0a201-1fb9-4352-a6fd-0c7b51671da9,네오텔미정 80mg,653805320,487,0.42,0.4,0,8806538053219,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
ae7dbb42-2edd-43f5-90d3-d7e385271ae5,엑세트라세미정,653802130,107,0.4,0.4,0,8806538021300,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
59f95348-0374-44fa-b7a2-d1f9a4a0009a,디멘케어정 5mg,653805410,652,0.47,0.5,0,8806538054100,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
f05fb587-b7f0-4afd-a223-7c0ae6f8e2b4,로타젯정10/20mg,653805830,1074,0.47,0.48,0,8806538058313,30정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
4f5ce7dc-a4be-4a8c-82f2-4e088a4821e2,디누보패취5,653804850,1283,0.3,0.3,0,8806538048512,1매/포,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
41016d6b-d194-44e7-aad7-2b7dd51e6b08,에이퀴스정 2.5mg,653805660,633,0,0.45,0,8806538056609,(소분),0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
582c24cc-e1c2-45f9-863d-eb88a2892d61,브이디썬정,653805980,113,0.2,0,0,8806538059815,240정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
7786551c-292d-4b9d-979b-588385d360de,자누다파정,653805990,846,0.23,0.23,0,8806538059914,28정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d1845cbb-d76a-4948-849a-fa959eac4bb7,신일세티리진정,653801190,161,0.4,0.45,0,8806538011943,100정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
bb4ea153-6ae9-4fa2-a9fe-ed4e7b4cf9e0,안플업서방정 300mg,653805450,1009,0.45,0.5,0,8806538054513,30정/병,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
d8806581-caee-4679-a2ac-fae0821ac251,엑스포텐정5/80mg,653806150,684,0.5,0.48,0,8806538049014,28정/Alu-Alu,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
eee85ed2-01a5-421f-ac60-97896fdb2e81,신일트리메부틴말레산염정 100mg,653801090,58,0.2,0.2,0,8806538010977,10정/PTP,0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
dff6c84f-a11d-4e4f-915f-98dec9c1a63a,신일티아민염산염정 10mg,653801460,12,0,0,0,8806538014647,"",0,"",active,2025-07-21 06:03:01.765941+00,2025-07-21 06:03:01.765941+00,2025-05
